"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2009-09-01,58
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2009-10-01,69
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2009-11-01,58
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2009-12-01,58
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2010-01-01,1552
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2010-02-01,86
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2010-03-01,86
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2010-04-01,86
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2010-05-01,82
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2010-06-01,82
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2010-07-01,33
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2010-08-01,433
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2010-09-01,416
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2010-10-01,370
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2010-11-01,375
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2010-12-01,353
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2011-01-01,352
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2011-02-01,352
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2011-03-01,552
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2011-04-01,522
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2011-05-01,1020
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2011-06-01,803.87
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2011-07-01,733
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2011-08-01,1649
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2011-09-01,1705
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2011-10-01,1536
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2011-11-01,1600
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2011-12-01,1552
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2012-01-01,1473
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2012-02-01,1411
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2012-03-01,904
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2012-04-01,894
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2012-05-01,873
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2012-06-01,857
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2012-07-01,987
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2012-08-01,1144
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2012-09-01,1101
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2012-10-01,935
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2012-11-01,1001
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2012-12-01,1262
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2013-01-01,1243
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2013-02-01,1160
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2013-03-01,1061
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2013-04-01,957
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2013-05-01,1222
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2013-06-01,1121
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2013-07-01,1076
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2013-08-01,1138
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2013-09-01,1097
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2013-10-01,1139
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2013-11-01,1697
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2013-12-01,1679
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2014-01-01,1395
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2014-02-01,1395
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2014-03-01,1363
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2014-04-01,1325
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2014-05-01,1278
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2014-06-01,1418
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2014-07-01,1215
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2014-08-01,1236
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2014-09-01,1229
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2014-10-01,1236
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2014-11-01,1183
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2014-12-01,1265
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2015-01-01,1270
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2015-02-01,1215
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2015-03-01,883
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2015-04-01,924
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2015-05-01,904
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2015-06-01,1038
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2015-07-01,1242
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2015-08-01,1704
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2015-09-01,1611
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2015-10-01,1656
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2015-11-01,1430
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2015-12-01,1350
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2016-01-01,1487
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2016-02-01,1462
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2016-03-01,1207
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2016-04-01,1021
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2016-05-01,1171
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2016-06-01,1220
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2016-07-01,1445
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2016-08-01,1315
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2016-09-01,1392
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2016-10-01,1754
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2016-11-01,1894
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2016-12-01,1728
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2017-01-01,1643
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2017-02-01,1489
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2017-03-01,1336
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2017-04-01,1269
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2017-05-01,1333
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2017-06-01,1434
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2017-07-01,1320
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2017-08-01,1240
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2017-09-01,1288
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2017-10-01,1152
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2017-11-01,1147.29
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2017-12-01,1340.17
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2018-01-01,2233.41
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2018-02-01,1257.79
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2018-03-01,1511.23
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2018-04-01,1271.32
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2018-05-01,1389.09
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2018-06-01,1267.4
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2018-07-01,1574.37
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2018-08-01,1737.51
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2018-09-01,1734.61
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2018-10-01,1779.34
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2018-11-01,1632.44
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2018-12-01,1581.46
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2019-01-01,1633.13
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2019-02-01,1516.57
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2019-03-01,1401.88
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2019-04-01,1457.18
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2019-05-01,1295.18
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2019-06-01,1161.3
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2019-07-01,1218
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2019-08-01,1380.35
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2019-09-01,1204.02
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2019-10-01,1391.49
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2019-11-01,1140.4
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2019-12-01,1034.76
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2020-01-01,1017.63
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2020-02-01,1151.03
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2020-03-01,1196.91
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2020-04-01,1150.8
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2020-05-01,1124.25
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2020-06-01,1090.36
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2020-07-01,1181.55
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2020-08-01,1078.07
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2020-09-01,950.48
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2020-10-01,1398.41
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2020-11-01,1416.9
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2020-12-01,1371.97
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2021-01-01,1565.73
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2021-02-01,1587.97
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2021-03-01,1553.72
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2021-04-01,1533.29
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2021-05-01,1321.99
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2021-06-01,1329.61
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2021-07-01,1246.97
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2021-08-01,1300.4
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2021-09-01,1439.12
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2021-10-01,1445.68
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2021-11-01,1465.71
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2021-12-01,1424.7
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2022-01-01,1944.23
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2022-02-01,1802.68
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2022-03-01,2012.28
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2022-04-01,1957.43
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2022-05-01,1940.08
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2022-06-01,1935.08
13,"Vitivinicultura",181,"Vinos_varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","90","TUCUMAN",2022-07-01,1984.79
